"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:22:04,FALSE,NA,"982035672000335874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackieW24031228",11186,TRUE,FALSE,NA,NA
"83","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 23:22:03,FALSE,NA,"982035670695849984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vsstl722",4873,TRUE,FALSE,NA,NA
"84","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:21:58,FALSE,NA,"982035648142913537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SueEnnis2",11186,TRUE,FALSE,NA,NA
"85","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:21:41,FALSE,NA,"982035576252780550",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ksugreg1",11186,TRUE,FALSE,NA,NA
"86","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:21:40,FALSE,NA,"982035574285570048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thewhole9yards",11186,TRUE,FALSE,NA,NA
"87","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:21:23,FALSE,NA,"982035500579147782",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrantOmina",11186,TRUE,FALSE,NA,NA
"88","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:21:10,FALSE,NA,"982035445629538309",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ShahEmilio",11186,TRUE,FALSE,NA,NA
"89","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:21:10,FALSE,NA,"982035444996046850",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yah_Mule",11186,TRUE,FALSE,NA,NA
"90","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:20:43,FALSE,NA,"982035334249766912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","therealtdxi",11186,TRUE,FALSE,NA,NA
"91","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:20:40,FALSE,NA,"982035322388168705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zuzu_world",11186,TRUE,FALSE,NA,NA
"92","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:20:32,FALSE,NA,"982035285524426752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrittaGrass",11186,TRUE,FALSE,NA,NA
"93","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:20:31,FALSE,NA,"982035282353508352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Firstnationfem",11186,TRUE,FALSE,NA,NA
"94","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:20:30,FALSE,NA,"982035280931803141",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eamt52",11186,TRUE,FALSE,NA,NA
"95","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:20:26,FALSE,NA,"982035260690128902",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cvmorey23",11186,TRUE,FALSE,NA,NA
"96","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:20:15,FALSE,NA,"982035216934977536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","queeniebee99",11186,TRUE,FALSE,NA,NA
"97","Fancy a right royal romance? I’ve got just the thing! NOT YOUR CINDERELLA is out 17th April:… https://t.co/Sv0FmX8Q9N",FALSE,0,NA,2018-04-05 23:20:09,TRUE,NA,"982035189948932096",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","K8JohnsonAuthor",0,FALSE,FALSE,NA,NA
"98","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:20:07,FALSE,NA,"982035184546697216",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","thisguy42357",11186,TRUE,FALSE,NA,NA
"99","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:19:47,FALSE,NA,"982035099293282304",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VFK99",11186,TRUE,FALSE,NA,NA
"100","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:19:43,FALSE,NA,"982035080410517505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wrosso",11186,TRUE,FALSE,NA,NA
"101","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:19:40,FALSE,NA,"982035068515336192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ihearditfroma",11186,TRUE,FALSE,NA,NA
"102","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 23:19:35,FALSE,NA,"982035047103500288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","summerlotus1965",4873,TRUE,FALSE,NA,NA
"103","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:19:33,FALSE,NA,"982035038136160257",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KathrynTomashu1",11186,TRUE,FALSE,NA,NA
"104","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 23:19:26,FALSE,NA,"982035010919325696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drdjmath",4873,TRUE,FALSE,NA,NA
"105","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:19:25,FALSE,NA,"982035007177818114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reedmiller",11186,TRUE,FALSE,NA,NA
"106","RT @kylie_oneil75: Harry Just Found Out How Markle REALLY Did It To First Husband And Now Royal Wedding Is Total Disaster! https://t.co/801…",FALSE,0,NA,2018-04-05 23:18:39,FALSE,NA,"982034812562063361",NA,"<a href=""https://www.twitter.com"" rel=""nofollow"">Total Disaster</a>","_total_disaster",1,TRUE,FALSE,NA,NA
"107","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:18:35,FALSE,NA,"982034796661616640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jzeig104",11186,TRUE,FALSE,NA,NA
"108","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:18:27,FALSE,NA,"982034762402533376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Veeveebee1",11186,TRUE,FALSE,NA,NA
"109","RT @Serpentine202: The Real Reason Trump Won't Be Invited To The Royal Wedding https://t.co/XJUwBL3dqx",FALSE,0,NA,2018-04-05 23:18:25,FALSE,NA,"982034756014628864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BegiiiGiles",6,TRUE,FALSE,NA,NA
"110","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:18:23,FALSE,NA,"982034746661191680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bruinpip",11186,TRUE,FALSE,NA,NA
"111","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:18:18,FALSE,NA,"982034726319001600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mezzopipes",11186,TRUE,FALSE,NA,NA
"112","@SarahPribis Nice fascinator! Was the hen 'do a proper knees-up?
https://t.co/J2oREZYNnF",FALSE,0,"SarahPribis",2018-04-05 23:18:17,FALSE,"982024128399134720","982034722984464386","781635744704126976","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sophophobic",0,FALSE,FALSE,NA,NA
"113","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:18:15,FALSE,NA,"982034711148195841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yosemite_2017",11186,TRUE,FALSE,NA,NA
"114","RT @NJAInteriors1: Hey @realDonaldTrump did you know the OBAMAS AND the CLINTONS are all invited to the Royal Wedding? 

That’s fricking aw…",FALSE,0,NA,2018-04-05 23:17:56,FALSE,NA,"982034630986686464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erinmarie424",345,TRUE,FALSE,NA,NA
"115","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:17:52,FALSE,NA,"982034617107734528",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aliceblue21",11186,TRUE,FALSE,NA,NA
"116","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:17:24,FALSE,NA,"982034499377639424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michele86785743",11186,TRUE,FALSE,NA,NA
"117","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 23:17:23,FALSE,NA,"982034494197727234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlackxBird_",310,TRUE,FALSE,NA,NA
"118","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:17:13,FALSE,NA,"982034454037188608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donnamparish",11186,TRUE,FALSE,NA,NA
"119","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:17:09,FALSE,NA,"982034434089279488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kate_Martinson",11186,TRUE,FALSE,NA,NA
"120","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:17:06,FALSE,NA,"982034424358473729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SherryisToots",11186,TRUE,FALSE,NA,NA
"121","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:17:03,FALSE,NA,"982034409779056645",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KardaszMichelle",11186,TRUE,FALSE,NA,NA
"122","RT @adage: NBA star Kevin Durant is really looking forward to the upcoming royal wedding. https://t.co/IovD4l4IyW https://t.co/a8ZfP30z4V",FALSE,0,NA,2018-04-05 23:16:43,FALSE,NA,"982034327943991297",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","Carryolo",3,TRUE,FALSE,NA,NA
"123","RT @HillaryWarnedUs: Raise your hand if you're invited to the Royal Wedding while Trump isn't. https://t.co/ejfNQbmwrz",FALSE,0,NA,2018-04-05 23:16:42,FALSE,NA,"982034323661406208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jymbo916",353,TRUE,FALSE,NA,NA
"124","RT @NJAInteriors1: Hey @realDonaldTrump did you know the OBAMAS AND the CLINTONS are all invited to the Royal Wedding? 

That’s fricking aw…",FALSE,0,NA,2018-04-05 23:16:39,FALSE,NA,"982034312022380544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anik1968",345,TRUE,FALSE,NA,NA
"125","RT @nutjob: Harry Just Found Out How Markle REALLY Did It To First Husband And Now Royal Wedding Is Total Disaster! https://t.co/7dm20eiclH",FALSE,0,NA,2018-04-05 23:16:35,FALSE,NA,"982034292539768832",NA,"<a href=""https://www.twitter.com"" rel=""nofollow"">Total Disaster</a>","_total_disaster",1,TRUE,FALSE,NA,NA
"126","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:16:31,FALSE,NA,"982034276920131584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","81Horses",11186,TRUE,FALSE,NA,NA
"127","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:16:29,FALSE,NA,"982034267642433537",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","southernpride22",11186,TRUE,FALSE,NA,NA
"128","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:16:27,FALSE,NA,"982034257676824576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","funkster1025",11186,TRUE,FALSE,NA,NA
"129","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:16:14,FALSE,NA,"982034207013834752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Rosie_NextRound",11186,TRUE,FALSE,NA,NA
"130","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:15:57,FALSE,NA,"982034133227520000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandBeach",11186,TRUE,FALSE,NA,NA
"131","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:15:54,FALSE,NA,"982034122641158145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bakerpg726",11186,TRUE,FALSE,NA,NA
"132","I liked a @YouTube video https://t.co/JLaQElE8gw Royal Wedding Likely CANCELLED After Meghan Markle’s Secret Goes Public",FALSE,0,NA,2018-04-05 23:15:44,FALSE,NA,"982034078340911104",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","clazyrady",0,FALSE,FALSE,NA,NA
"133","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 23:15:43,FALSE,NA,"982034075786588160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoisRossmann",11186,TRUE,FALSE,NA,NA
